2026-01-24 22:50:58 track_hz=11.60 [B5:11.60Hz]
2026-01-25 00:07:20 track_hz=77.80 [B5:77.80Hz]
2026-01-25 00:07:20 track_hz=77.80 [B5:77.80Hz]
2026-01-25 00:07:20 track_hz=77.80 [B5:77.80Hz]
2026-01-25 00:07:20 track_hz=77.80 [B5:77.80Hz]
2026-01-25 00:07:20 track_hz=77.80 [B5:77.80Hz]
2026-01-25 00:07:20 track_hz=77.80 [B5:77.80Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:20 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:21 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.60 [B5:77.60Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.40 [B5:77.40Hz]
2026-01-25 00:07:21 track_hz=77.20 [B5:77.20Hz]
2026-01-25 00:07:21 track_hz=77.20 [B5:77.20Hz]
2026-01-25 00:07:21 track_hz=77.20 [B5:77.20Hz]
2026-01-25 00:07:21 track_hz=77.20 [B5:77.20Hz]
2026-01-25 00:07:21 track_hz=77.20 [B5:77.20Hz]
2026-01-25 00:07:21 track_hz=77.20 [B5:77.20Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=77.00 [B5:77.00Hz]
2026-01-25 00:07:21 track_hz=76.80 [B5:76.80Hz]
2026-01-25 00:07:21 track_hz=76.80 [B5:76.80Hz]
2026-01-25 00:07:21 track_hz=76.80 [B5:76.80Hz]
2026-01-25 00:07:21 track_hz=76.80 [B5:76.80Hz]
2026-01-25 00:07:21 track_hz=76.80 [B5:76.80Hz]
2026-01-25 00:07:21 track_hz=76.80 [B5:76.80Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.60 [B5:76.60Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:21 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:21 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:21 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:21 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:21 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.40 [B5:76.40Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.20 [B5:76.20Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=76.00 [B5:76.00Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:22 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:22 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.80 [B5:75.80Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:23 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.60 [B5:75.60Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.40 [B5:75.40Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:24 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:25 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:25 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:25 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:25 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.20 [B5:75.20Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=75.00 [B5:75.00Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
2026-01-25 00:07:25 track_hz=74.80 [B5:74.80Hz]
